angle,distance
0,0.35
5,0.351
10,0.355
15,0.362
20,0.372
25,0.386
30,0.404
35,0.427
40,0.457
45,0.495
50,0.457
55,0.427
60,0.404
65,0.386
70,0.372
75,0.362
80,0.355
85,0.351
90,0.35
95,0.351
100,0.355
105,0.362
110,0.372
115,0.386
120,0.404
125,0.427
130,0.457
135,0.495
140,0.457
145,0.427
150,0.404
155,0.386
160,0.372
165,0.362
170,0.355
175,0.351
180,0.35
185,0.351
190,0.355
195,0.362
200,0.372
205,0.386
210,0.404
215,0.427
220,0.457
225,0.495
230,0.457
235,0.427
240,0.404
245,0.386
250,0.372
255,0.362
260,0.355
265,0.351
270,0.35
275,0.351
280,0.355
285,0.362
290,0.372
295,0.386
300,0.404
305,0.427
310,0.457
315,0.495
320,0.457
325,0.427
330,0.404
335,0.386
340,0.372
345,0.362
350,0.355
355,0.351
